,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
272,Dunedin,0,NZ,1554078099,41,-45.87,170.5,68.0,11.01
273,Katsuura,40,JP,1554077220,53,33.93,134.5,50.0,18.34
274,Paris,8,FR,1554078512,81,48.86,2.35,52.0,4.7
275,Lahij,8,YE,1554078543,100,13.06,44.88,65.06,3.74
276,Cabinda,88,AO,1554078545,100,-5.56,12.19,83.42,9.22
277,Mogadishu,0,SO,1554078432,100,2.04,45.34,82.79,14.47
278,Sonoita,1,US,1554078544,12,31.68,-110.66,77.0,18.34
279,Kamenka,20,RU,1554078549,90,53.19,44.05,35.45,13.91
280,Port Augusta,0,AU,1554078368,59,-32.49,137.76,66.99,9.17
281,Mayo,75,CA,1554076800,37,63.59,-135.9,51.8,9.17
282,Pinchote,75,CO,1554076800,88,6.53,-73.17,69.8,3.36
283,Antalaha,12,MG,1554078555,92,-14.9,50.28,77.39,1.83
284,Ovalle,80,CL,1554078474,86,-30.6,-71.2,60.74,3.74
285,Tambun,75,MY,1554076800,94,4.62,101.14,78.01,0.38
286,Bukachacha,44,RU,1554078559,62,52.99,116.91,17.54,2.73
287,Trud,5,BG,1554076800,80,42.23,24.73,39.2,4.7
288,Keningau,75,MY,1554075000,83,5.33,116.16,78.8,3.36
289,Balabac,0,PH,1554078563,100,7.99,117.06,82.07,8.66
290,Quincy,75,US,1554078521,81,30.59,-84.58,60.01,5.82
291,Port Blair,0,IN,1554078413,100,11.67,92.75,83.24,7.87
292,Kijang,0,KR,1554076800,33,35.24,129.21,42.8,4.7
293,Muriti,76,TZ,1554078569,100,-1.99,32.93,73.61,12.68
294,Kysyl-Syr,20,RU,1554078570,71,63.9,122.77,19.43,4.63
295,Namibe,0,AO,1554078572,100,-15.19,12.15,77.93,6.98
296,Husavik,68,CA,1554078308,60,50.56,-96.99,36.0,7.09
297,Shahdadkot,0,PK,1554078574,42,27.85,67.91,69.56,5.19
298,Guatajiagua,0,SV,1554072600,39,13.67,-88.21,95.0,4.7
299,Taltal,0,CL,1554078577,92,-25.41,-70.49,60.11,2.51
300,Bilibino,24,RU,1554078579,74,68.06,166.44,14.57,3.18
301,Coquimbo,0,CL,1554076800,77,-29.95,-71.34,59.0,4.7
302,Pimenta Bueno,32,BR,1554078581,92,-11.68,-61.19,77.03,1.72
303,Shunyi,0,CN,1554075000,28,40.13,116.65,46.4,4.47
304,Kaitangata,0,NZ,1554078186,47,-46.28,169.85,64.0,15.01
305,Bridlington,36,GB,1554078554,80,54.08,-0.19,42.01,3.36
306,Margate,75,AU,1554078556,50,-43.03,147.26,57.99,8.05
307,Shache,24,CN,1554078523,48,38.42,77.24,42.01,3.29
308,Hovd,75,NO,1554078568,86,63.83,10.7,36.0,20.8
309,Chase,40,US,1554078515,39,43.89,-85.64,30.2,10.29
310,Varhaug,0,NO,1554078302,100,58.61,5.65,34.0,2.24
311,Toktogul,48,KG,1554078294,84,41.87,72.95,36.0,0.94
312,Geraldton,20,CA,1554076800,50,49.72,-86.95,28.4,8.05
313,Swiecie,0,PL,1554078557,92,53.41,18.45,37.99,4.7
314,Yorosso,80,ML,1554078598,61,12.35,-4.78,79.46,11.23
315,Salalah,20,OM,1554076200,73,17.01,54.1,77.0,1.12
316,Meulaboh,76,ID,1554078603,100,4.14,96.13,79.91,4.74
317,Phalaborwa,12,ZA,1554076800,77,-23.95,31.14,68.0,4.7
318,Bathsheba,20,BB,1554073200,74,13.22,-59.52,78.8,11.41
319,Nemuro,75,JP,1554076800,63,43.32,145.57,30.2,5.82
320,Victor Harbor,75,AU,1554078325,45,-35.55,138.62,66.2,9.17
321,Evensk,80,RU,1554078612,90,61.92,159.24,29.51,21.3
322,Noumea,20,NC,1554076800,55,-22.28,166.46,86.0,6.93
323,Guayape,80,HN,1554078615,36,14.79,-86.86,82.43,1.61
324,Castro,90,CL,1554076800,100,-42.48,-73.76,53.6,4.7
325,Yarmouth,0,GB,1554078616,75,50.71,-1.5,44.01,8.05
326,Aklavik,75,CA,1554076800,99,68.22,-135.01,32.0,17.22
327,Oistins,20,BB,1554076800,78,13.07,-59.53,77.0,10.29
328,Amuntai,36,ID,1554078623,89,-2.42,115.25,77.84,2.95
329,Gamba,24,CN,1554078624,38,28.28,88.52,-5.69,2.62
330,Fairbanks,1,US,1554078429,45,64.84,-147.72,54.0,5.64
331,Brae,80,GB,1554076200,75,60.4,-1.35,42.8,18.34
332,Rocha,36,UY,1554078628,90,-34.48,-54.34,65.33,5.3
333,Outjo,44,NA,1554078630,71,-20.11,16.16,65.51,2.62
334,Saint-Pierre,0,FR,1554078425,81,48.95,4.24,55.4,6.93
335,Sehithwa,0,BW,1554078633,69,-20.47,22.7,69.74,2.84
336,Kyshtovka,88,RU,1554078634,91,56.56,76.62,32.21,16.82
337,Kandrian,24,PG,1554078636,84,-6.21,149.55,83.78,3.06
338,Moose Factory,1,CA,1554076800,44,51.26,-80.61,21.2,4.7
339,Clyde River,90,CA,1554076800,91,70.47,-68.59,1.4,10.29
340,Tromso,90,NO,1554078510,92,69.65,18.96,28.4,24.16
341,Castanos,20,MX,1554078603,44,26.78,-101.42,59.0,6.93
342,Agadir,20,MA,1554076800,82,30.42,-9.58,59.0,5.82
343,Saucillo,0,MX,1554078644,26,28.03,-105.29,70.19,5.3
344,Tura,32,IN,1554078620,96,25.52,90.21,63.17,3.85
345,Tilichiki,88,RU,1554078647,93,60.47,166.1,34.64,11.56
346,Oriximina,68,BR,1554078383,88,-1.77,-55.87,79.64,3.62
347,Inhambane,0,MZ,1554078616,100,-23.87,35.38,69.47,4.74
348,Kodinsk,44,RU,1554078652,94,58.6,99.18,32.39,5.64
349,Avenal,1,US,1554078524,25,36.0,-120.13,77.0,8.05
350,Bonthe,0,SL,1554078655,87,7.53,-12.5,81.53,4.74
351,Muros,0,ES,1554078655,76,42.77,-9.06,60.01,8.05
352,Moerai,80,PF,1554078657,100,-22.43,-151.33,77.39,20.74
353,Howard Springs,0,AU,1554078542,70,-12.5,131.05,89.01,6.93
354,Yibin,76,CN,1554078660,96,28.77,104.64,56.78,3.96
355,Bubaque,0,GW,1554078509,83,11.28,-15.83,85.49,9.22
356,Vila Franca do Campo,40,PT,1554076800,76,37.72,-25.43,57.2,13.87
357,Tete,0,MZ,1554078390,79,-16.16,33.59,71.99,6.42
358,Quelimane,76,MZ,1554078666,94,-17.88,36.89,70.01,2.95
359,Kawalu,44,ID,1554078668,94,-7.38,108.21,69.11,2.62
360,Puerto Baquerizo Moreno,40,EC,1554076800,70,-0.9,-89.6,84.2,19.46
361,Cooma,0,AU,1554073200,81,-36.24,149.13,50.0,4.7
362,Neiafu,48,TO,1554078467,100,-18.65,-173.98,79.91,10.67
363,Zhigansk,48,RU,1554078673,85,66.77,123.37,20.69,7.2
364,Seydi,0,NE,1554078675,23,13.34,7.75,76.31,10.89
365,Santa Maria,75,BR,1554073200,94,-29.69,-53.81,73.4,2.24
366,Avare,56,BR,1554078428,59,-23.1,-48.93,72.44,7.65
367,Brus Laguna,8,HN,1554078680,51,15.75,-84.48,83.33,5.08
368,Villarrica,75,CL,1554076800,93,-39.28,-72.23,55.4,6.93
369,Bismarck,90,US,1554078220,64,46.81,-100.78,39.2,12.75
370,Sao Felix do Xingu,8,BR,1554078456,93,-6.64,-51.99,76.13,2.39
371,Chaiyaphum,12,TH,1554078686,92,15.81,102.03,73.07,3.96
372,Boralday,75,KZ,1554076800,86,43.36,76.86,41.0,4.47
373,Havre-Saint-Pierre,75,CA,1554076800,93,50.23,-63.6,37.4,8.05
374,Ballina,44,IE,1554078493,85,54.11,-9.15,44.01,8.32
375,Caucaia,75,BR,1554078488,94,-3.73,-38.66,79.0,4.7
376,Kloulklubed,90,PW,1554076200,78,7.04,134.26,82.4,10.29
377,Baruun-Urt,0,MN,1554078694,61,46.68,113.28,18.98,2.51
378,Saint George,0,GR,1554076200,81,39.45,22.34,44.6,3.4
379,Christchurch,0,NZ,1554078557,26,-43.53,172.64,78.8,17.22
380,Bereda,0,ES,1554078661,93,43.27,-7.54,55.0,2.24
381,Tautira,20,PF,1554078141,70,-17.73,-149.15,87.8,6.93
382,Causwagan,56,PH,1554078702,88,8.45,125.84,76.13,3.62
383,Yerofey Pavlovich,0,RU,1554078704,47,53.97,121.97,22.58,4.63
384,Oytal,36,KZ,1554078705,74,42.91,73.27,42.83,2.39
385,Makubetsu,75,JP,1554076800,47,42.84,143.34,33.8,11.41
386,Kyaukse,40,MM,1554075000,64,21.6,96.13,75.2,2.24
387,Kikwit,0,CD,1554078709,93,-5.04,18.82,72.89,2.84
388,Beloha,0,MG,1554078711,84,-25.17,45.06,62.09,3.4
389,Doha,0,QA,1554076800,57,25.29,51.53,78.8,8.05
390,Cherskiy,0,RU,1554078714,71,68.75,161.3,11.33,2.62
391,Paamiut,76,GL,1554078715,100,61.99,-49.67,26.18,5.19
392,Palu,8,ID,1554078716,79,-0.9,119.87,71.36,1.95
393,Quimper,20,FR,1554078485,81,48.0,-4.1,53.6,4.7
394,Lasem,20,ID,1554073200,100,-6.99,112.52,77.0,4.7
395,Zunheboto,64,IN,1554078721,96,26.02,94.53,55.34,1.05
396,Miami,20,US,1554078599,78,25.77,-80.19,77.0,3.36
397,Nisia Floresta,75,BR,1554076800,88,-6.09,-35.21,78.8,3.36
398,Pohrebyshche,32,UA,1554078725,86,49.49,29.26,39.68,10.0
399,Port Hardy,20,CA,1554076800,76,50.7,-127.42,51.8,6.93
400,Nyanza,20,RW,1554078127,82,-2.35,29.75,66.2,3.36
401,Ponta Delgada,40,PT,1554076800,76,37.73,-25.67,57.2,13.87
402,Lompoc,1,US,1554078718,40,34.64,-120.46,75.99,11.41
403,Hualmay,24,PE,1554078732,86,-11.1,-77.61,67.58,5.64
404,Najran,0,SA,1554076800,29,17.54,44.22,75.2,4.7
405,Belaya Gora,0,RU,1554078735,84,68.54,146.19,15.83,4.63
406,Kariba,0,ZW,1554078736,77,-16.53,28.78,72.53,5.19
407,Khandyga,0,RU,1554078738,65,62.65,135.58,18.26,3.4
408,Lagos,20,NG,1554073200,83,6.46,3.39,84.2,3.36
409,Necochea,48,AR,1554078368,71,-38.55,-58.74,66.99,1.99
410,Salinas,1,US,1554078652,52,36.67,-121.66,78.01,11.41
411,Gobabis,88,NA,1554078743,66,-22.45,18.97,69.74,2.39
412,Sacapulas,32,GT,1554078634,77,15.3,-91.1,63.0,1.95
413,Calama,0,CL,1554076800,32,-22.46,-68.93,66.2,17.22
414,Olga,1,US,1554078738,15,34.11,-118.17,84.0,11.41
415,Dumka,0,IN,1554078749,94,24.27,87.25,64.34,3.51
416,Pasighat,92,IN,1554078750,98,28.06,95.33,57.05,1.5
417,Komsomolskiy,0,RU,1554078752,85,67.55,63.78,20.69,14.81
418,Terme,75,TR,1554076200,93,41.21,36.97,35.6,2.24
419,Port-Gentil,20,GA,1554073200,94,-0.72,8.78,77.0,2.24
420,Nuristan,0,UZ,1554076800,53,38.49,65.64,39.2,4.7
421,Yangjiang,92,CN,1554078758,100,21.85,111.96,70.82,17.6
422,College,1,US,1554078724,45,64.86,-147.8,54.0,5.64
423,Kant,0,KG,1554076800,76,42.89,74.85,48.2,11.18
424,Batagay,0,RU,1554078762,64,67.65,134.64,13.04,3.96
425,Alofi,56,NU,1554076800,83,-19.06,-169.92,80.6,10.29
426,Dudinka,68,RU,1554078765,93,69.41,86.18,28.34,19.51
427,Belmonte,48,PT,1554078767,87,40.36,-7.35,45.44,3.4
428,Tabas,24,IR,1554076800,28,33.6,56.92,71.6,6.93
429,Smithers,20,CA,1554073500,34,54.78,-127.17,53.6,5.82
430,Shizunai,36,JP,1554078771,82,42.33,142.37,34.37,4.74
431,Atherton,0,GB,1554078764,75,53.52,-2.49,44.01,4.7
432,Conakry,0,GN,1554078774,100,9.52,-13.7,80.9,6.64
433,Talcahuano,75,CL,1554076800,93,-36.72,-73.12,57.2,3.36
434,Kiruna,0,SE,1554076200,62,67.86,20.23,19.4,8.05
435,Tignere,0,CM,1554078778,48,7.37,12.65,61.82,3.62
436,Valdosta,75,US,1554078611,71,30.83,-83.28,62.6,11.41
437,Neuquen,40,AR,1554076800,54,-38.95,-68.06,78.8,16.11
438,Fortuna,75,ES,1554078751,100,38.18,-1.13,57.2,5.82
439,Ampanihy,0,MG,1554078784,90,-24.69,44.75,60.29,3.29
440,Jawhar,0,IN,1554078785,87,19.91,73.23,61.91,3.51
441,Ketchikan,1,US,1554076560,54,55.34,-131.65,57.2,17.22
442,Mnogovershinnyy,68,RU,1554078788,78,53.94,139.92,20.96,3.29
443,Portland,75,US,1554078785,26,45.52,-122.67,71.01,4.7
444,Harper,1,US,1554078680,32,30.3,-99.24,55.99,4.7
445,Payson,40,US,1554078687,29,40.04,-111.73,53.01,4.7
446,Gilbues,44,BR,1554078508,89,-9.83,-45.34,72.62,2.84
447,Alice Springs,0,AU,1554075000,29,-23.7,133.88,66.2,11.41
448,Savannah Bight,0,HN,1554078796,96,16.45,-85.85,80.18,15.26
449,Gunjur,0,GM,1554076800,60,13.18,-16.76,75.2,8.05
450,Paso de los Toros,80,UY,1554078799,83,-32.81,-56.52,71.72,4.29
451,Chernyshevskiy,24,RU,1554078515,74,63.01,112.47,23.3,6.42
452,Santa Rosalia,0,IT,1554078674,76,38.07,13.27,57.99,3.36
453,Fomboni,64,KM,1554078803,100,-12.28,43.74,83.51,10.56
454,Steinbach,40,CA,1554078724,64,49.53,-96.69,36.0,11.41
455,Bitung,40,ID,1554078600,74,1.44,125.19,84.2,3.36
456,Rundu,64,NA,1554078808,33,-17.91,19.77,77.21,6.98
457,Marsh Harbour,0,BS,1554078515,100,26.54,-77.06,73.97,3.96
458,Onega,36,RU,1554078811,83,63.91,38.09,21.95,7.2
459,Cardenas,5,MX,1554078617,28,27.62,-110.24,88.0,8.05
460,Salta,90,AR,1554076800,94,-24.79,-65.41,71.6,6.93
461,Clarence Town,75,AU,1554078691,63,-32.59,151.78,73.99,8.05
462,Chuy,24,UY,1554078817,93,-33.69,-53.46,66.59,6.87
463,Kerrobert,90,CA,1554077919,41,51.92,-109.14,41.0,6.93
464,Sao Jose da Coroa Grande,88,BR,1554078820,98,-8.9,-35.15,77.75,4.41
465,Sibenik,0,HR,1554078821,78,45.81,17.18,40.94,2.28
466,Xiaolingwei,0,CN,1554078789,93,32.03,118.85,57.99,2.24
467,Nuuk,80,GL,1554076200,73,64.17,-51.74,19.4,24.16
468,Kilis,75,TR,1554078819,93,36.72,37.12,48.2,2.24
469,Khamza,0,UZ,1554076800,81,40.42,71.51,50.0,6.93
470,Ucluelet,20,CA,1554078435,67,48.94,-125.55,64.99,4.7
471,Sisimiut,68,GL,1554078829,100,66.94,-53.67,13.31,1.72
472,Shiyan,12,CN,1554078831,76,32.65,110.78,44.27,1.95
473,Galveston,1,US,1554078825,68,40.58,-86.19,34.0,7.87
474,Richards Bay,0,ZA,1554078834,87,-28.77,32.06,72.08,11.12
475,Ugoofaaru,0,MV,1554078835,100,5.67,73.0,83.87,2.06
476,Rafai,20,CF,1554078837,78,4.95,23.92,74.51,3.96
477,Koryukivka,12,UA,1554078839,76,51.77,32.25,45.89,11.45
478,Athabasca,64,CA,1554078751,63,54.72,-113.29,39.95,7.65
479,Nago,0,IT,1554078840,63,45.88,10.89,52.0,3.36
480,Abapo,32,BO,1554078843,57,-18.83,-63.47,77.39,5.41
481,Sola,75,FI,1554078725,73,62.78,29.36,26.6,5.82
482,Marfino,0,RU,1554077638,65,56.07,37.56,44.6,11.18
483,Coos Bay,90,US,1554078680,87,43.37,-124.22,55.99,4.7
484,Jevnaker,0,NO,1554078813,54,60.24,10.38,30.99,2.24
485,Mahenge,92,TZ,1554078850,95,-8.68,36.72,71.18,3.18
486,Japura,80,ID,1554078852,95,-0.42,102.29,73.61,2.84
487,Campbell River,20,CA,1554077804,29,50.02,-125.24,62.6,5.82
488,Impfondo,0,CD,1554078854,86,1.62,18.06,76.67,2.73
489,Camargo,0,MX,1554078856,22,27.69,-105.17,74.24,5.64
490,Raudeberg,88,NO,1554078603,96,61.99,5.14,39.0,13.87
491,Mushie,8,CD,1554078858,94,-3.02,16.92,75.95,2.17
492,Vostok,80,RU,1554078860,76,46.45,135.83,26.09,2.95
493,Ojinaga,1,US,1554078703,25,29.56,-104.41,62.6,14.99
494,Huarmey,20,PE,1554078845,73,-10.07,-78.15,70.1,4.29
495,Kirakira,24,SB,1554078864,100,-10.46,161.92,84.14,5.64
496,Vredendal,80,ZA,1554078865,87,-31.68,18.49,50.93,2.73
497,Lethem,0,GY,1554078867,39,3.38,-59.8,90.89,16.71
498,Port Saint John,20,US,1554078847,73,28.48,-80.79,78.8,6.93
499,Ihosy,44,MG,1554078869,86,-22.4,46.13,57.32,2.62
500,Touros,56,BR,1554078871,100,-5.2,-35.46,78.29,3.18
501,Rognan,75,NO,1554078856,83,67.1,15.4,32.0,19.46
502,Lilongwe,0,MW,1554076800,100,-13.97,33.79,62.6,4.7
503,Aldan,56,RU,1554078875,81,58.61,125.39,20.42,3.29
504,Sann,0,PK,1554076800,60,26.04,68.14,71.6,4.7
505,Codajas,48,BR,1554078878,68,-3.84,-62.06,85.04,4.85
506,Viedma,12,AR,1554078879,45,-40.81,-62.99,77.57,10.78
507,Coruripe,56,BR,1554078881,100,-10.12,-36.18,78.83,10.22
508,Zihuatanejo,5,MX,1554075600,65,17.64,-101.55,82.4,6.93
509,Qingdao,0,CN,1554076800,66,36.09,120.35,50.0,4.47
510,Ferkessedougou,20,CI,1554078600,89,9.6,-5.2,73.34,6.31
511,Saint Anthony,8,US,1554078856,27,43.97,-111.68,51.8,12.75
512,Benidorm,75,ES,1554078876,100,38.54,-0.13,59.0,5.82
513,Kuala Terengganu,75,MY,1554073200,100,5.33,103.14,77.0,3.36
514,Lisakovsk,0,KZ,1554078890,85,52.55,62.49,22.58,8.43
515,Charlottesville,40,US,1554078855,41,38.03,-78.48,48.99,11.41
516,Nuevo Progreso,90,US,1554078761,81,26.05,-97.95,50.0,9.17
517,Kenora,75,CA,1554078722,50,49.76,-94.48,32.0,4.7
518,Oksfjord,40,NO,1554078308,86,70.24,22.35,28.4,16.11
519,Quiruvilca,40,PE,1554073200,63,-7.37,-78.8,66.2,3.36
520,Waipawa,100,NZ,1554078737,72,-39.94,176.59,71.01,16.04
521,Yerbogachen,64,RU,1554078900,75,61.28,108.01,27.08,6.64
522,Kibondo,88,TZ,1554078902,93,-3.59,30.72,65.24,3.29
523,San Vicente,40,SV,1554076200,78,13.64,-88.78,82.4,6.93
524,Emporia,1,US,1554078001,36,38.4,-96.18,46.99,3.36
525,Agbor,0,NG,1554078907,90,6.26,6.15,78.29,5.97
526,Aksehir,80,TR,1554078908,100,38.36,31.42,32.84,1.05
527,Calvinia,0,ZA,1554078753,86,-31.47,19.78,44.45,4.63
528,Vallenar,0,CL,1554078911,87,-28.58,-70.76,56.96,1.16
529,Kuusamo,0,FI,1554076200,100,65.96,29.19,15.8,1.12
530,Kieta,48,PG,1554078914,96,-6.22,155.63,82.7,3.06
531,Huicungo,24,PE,1554078915,80,-7.28,-76.8,79.19,1.61
532,Honiara,76,SB,1554078916,84,-9.43,159.96,81.8,2.62
533,Ola,48,RU,1554078918,94,59.58,151.3,28.34,13.47
534,Yertarskiy,68,RU,1554078920,88,56.79,64.3,27.53,10.0
535,Verkhnyaya Inta,80,RU,1554078921,78,65.99,60.32,29.78,7.54
536,Padang,75,ID,1554073200,94,-0.92,100.36,75.2,3.36
537,Plettenberg Bay,76,ZA,1554078906,100,-34.05,23.37,65.24,29.57
538,Limenaria,0,GR,1554078901,78,40.63,24.58,51.01,6.42
539,Husyatyn,0,UA,1554078777,53,49.07,26.21,46.99,7.0
540,Gizo,20,IL,1554078918,81,31.8,34.94,53.6,11.41
541,Auki,8,NG,1554078929,47,12.18,6.51,71.18,3.85
542,Sinnamary,20,GF,1554078931,93,5.38,-52.96,80.63,9.44
543,Imbituba,40,BR,1554076800,88,-28.24,-48.67,73.4,4.7
544,Guhagar,0,IN,1554078933,100,17.48,73.19,72.89,4.41
545,Miramar,75,CR,1554078675,54,10.09,-84.73,78.8,6.93
